@relation wizmir
@attribute Max_temperature real[36.7,105.0]
@attribute Min_temperature real[15.8,78.6]
@attribute Dewpoint real[13.6,64.4]
@attribute Precipitation real[0.0,7.6]
@attribute Sea_level_pressure real[29.26,30.48]
@attribute Standard_pressure real[2.3,10.1]
@attribute Visibility real[0.92,29.1]
@attribute Wind_speed real[4.72,68.8]
@attribute Max_wind_speed real[16.11,55.24]
@attribute Mean_temperature real[29.4,89.9]
@inputs Max_temperature, Min_temperature, Dewpoint, Precipitation, Sea_level_pressure, Standard_pressure, Visibility, Wind_speed, Max_wind_speed
@outputs Mean_temperature
@data
59.4, 48.2, 49.8, 0, 29.9, 6.8, 8.4, 16.1, 34.28, 54.3
70.3, 37.4, 44.5, 0, 30.1, 7, 11.9, 23, 34.28, 54.7
80.6, 57.2, 47.2, 0, 30.07, 7.2, 17, 23, 29.92, 68.2
86.9, 57.4, 55.1, 0, 30.02, 7.4, 4.6, 11.3, 34.28, 72.2
73.2, 46, 47.1, 0, 30.09, 7.2, 8.63, 16.1, 34.28, 60.5
56.3, 29.1, 35.8, 0, 30.26, 5.3, 0.92, 4.72, 34.28, 41.3
59.2, 46.4, 48.8, 0.1, 29.97, 7.3, 4.72, 11.3, 34.28, 51.5
61.2, 46.4, 45.2, 0.1, 29.87, 7.7, 14, 23, 34.28, 53.6
57.2, 28.4, 33.4, 0, 30.23, 7.4, 5.75, 11.3, 34.28, 43.9
55.4, 51.1, 51.8, 0.1, 29.97, 5.2, 6.33, 11.3, 34.28, 53.4
91.4, 63.5, 43.4, 0, 30.01, 7.3, 16.3, 23, 34.28, 80.3
48.6, 28.4, 26.8, 0, 30.41, 7.1, 9.21, 18.3, 34.28, 38.1
77, 49.6, 50.8, 0, 29.96, 7.4, 5.98, 16.1, 34.28, 62.3
62.6, 46.4, 40.7, 0, 30.25, 7.1, 20.8, 27.5, 34.28, 54.4
85.1, 55.2, 60.3, 0, 29.94, 6.4, 5.87, 16.1, 34.28, 69.8
59.7, 39.2, 42, 0.1, 29.61, 7.6, 14.9, 29.9, 39.13, 52.1
89.8, 71.6, 58.9, 0, 29.86, 7.6, 16.3, 25.3, 34.28, 81.1
48.4, 25.7, 27.5, 0, 30.16, 6.3, 3.22, 9.21, 34.28, 37.2
74.1, 53.1, 54.6, 0, 30.04, 7.8, 4.95, 13.8, 34.28, 61.7
59.9, 46.8, 43, 0, 29.92, 7.2, 13.1, 18.3, 34.28, 52.8
86, 61.5, 58.9, 0.09, 29.9, 7.7, 8.4, 18.3, 34.28, 72.1
67.3, 53.6, 50.1, 0, 30, 7.7, 19.2, 27.5, 41.31, 60.4
86, 53.1, 52.3, 0, 30.05, 7.5, 7.94, 16.1, 34.28, 70.8
84.7, 55, 49.9, 0, 29.94, 7.2, 15.6, 23, 34.28, 72.6
81, 62.6, 53.4, 0, 29.69, 7.5, 10.7, 20.8, 29.92, 72.2
93.6, 71.6, 57, 0, 29.69, 7.4, 14.2, 23, 34.28, 83.2
48.9, 32, 20, 0, 30.25, 7.2, 14.1, 25.3, 34.28, 40.2
63, 51.3, 53.3, 0, 30.01, 7.8, 10.5, 20.8, 34.28, 56.8
66.6, 51.8, 39.5, 0.5, 29.69, 7.1, 9.09, 25.3, 34.28, 58
64.4, 42.1, 46.5, 0, 30.14, 7.4, 10, 18.3, 34.28, 54.3
80.1, 57.2, 56.4, 0.1, 29.98, 7.8, 6.21, 13.8, 34.28, 69.9
53.8, 41, 27.4, 0, 30.27, 7.4, 24, 34.4, 48.33, 48
68.2, 52.5, 39.9, 0, 30.14, 7.7, 14.5, 23, 34.28, 58.6
62.8, 44.4, 38.6, 0, 29.96, 7.4, 15.3, 20.8, 34.28, 54.1
95.4, 72.7, 50.3, 0, 29.81, 7.2, 17.9, 27.5, 34.28, 84.8
67.3, 51.8, 40, 0, 30.17, 7.2, 22.9, 32.2, 34.28, 58.2
64.9, 44.8, 48.1, 0, 30.04, 7.9, 8.86, 16.1, 34.28, 54.9
86.2, 55.4, 53.2, 0, 29.83, 7.2, 11.1, 20.8, 34.28, 72.6
78.4, 59, 53.8, 0, 29.95, 7.6, 11.9, 20.8, 34.28, 69.2
93.7, 72.5, 58.9, 0, 29.86, 7.2, 16.6, 23, 34.28, 82.7
85.8, 59.7, 46.7, 0, 29.88, 7.3, 13.8, 23, 34.28, 74.3
54, 46, 48.8, 1.6, 29.86, 7.2, 9.09, 13.8, 34.28, 49.6
84.9, 63.3, 53.8, 0, 29.95, 7.2, 14.3, 20.8, 34.28, 73.9
93.2, 71.1, 52.6, 0, 29.78, 7.3, 20.1, 27.5, 39.13, 82.1
45.9, 37.4, 39.6, 0.1, 30.43, 6.2, 6.1, 18.3, 34.28, 42.2
72.5, 47.5, 50.2, 0, 30.2, 7.3, 8.52, 16.1, 34.28, 59.8
93.2, 72.5, 45.6, 0, 29.78, 7.2, 20.8, 27.5, 34.28, 83
59.4, 41, 44.9, 0, 29.75, 6.1, 6.1, 20.8, 34.28, 49.9
100, 65.7, 54.7, 0, 29.79, 7.4, 6.44, 11.3, 34.28, 83.2
51.3, 37, 29.6, 0, 30.4, 7.2, 21.7, 27.5, 34.28, 43.7
89.6, 58.3, 53.6, 0, 29.91, 7.5, 4.03, 40.2, 34.28, 74.6
92.5, 71.6, 56, 0, 29.82, 7.4, 17.3, 25.3, 29.92, 82.2
57.2, 41, 46.2, 0.1, 29.96, 7.6, 13.3, 23, 34.28, 49.7
89.6, 66.7, 58.8, 0.09, 29.67, 7.7, 19.1, 27.5, 41.31, 77
100, 64.8, 54.9, 0, 29.7, 7.5, 8.52, 27.5, 34.28, 82.6
88.9, 59.7, 52.9, 0, 29.92, 7.5, 7.14, 16.1, 34.28, 76.7
54, 41, 40.6, 0, 30.22, 5.7, 10.2, 18.3, 34.28, 47.5
52.7, 25.9, 32.2, 0.09, 29.82, 7, 8.4, 18.3, 34.28, 40.9
86.7, 62.4, 57.9, 0, 29.86, 7.4, 10.5, 23, 34.28, 74.5
89.2, 58.6, 53.9, 0, 29.81, 7.5, 8.06, 23, 34.28, 74.4
71.8, 42.8, 49.2, 0, 30.11, 7.4, 7.02, 13.8, 34.28, 57.5
76.3, 55.9, 58.8, 0.7, 30.09, 6.7, 4.26, 11.3, 34.28, 63.9
83.8, 57.2, 58, 0, 29.73, 6.7, 4.6, 9.21, 34.28, 70.9
65.1, 37.8, 41.6, 0, 30.21, 7.3, 5.64, 13.8, 34.28, 52
52.9, 35.2, 34.4, 0, 29.95, 7.6, 14.8, 23, 34.28, 43.8
86.4, 70, 48.4, 0, 29.81, 7.6, 22.4, 25.3, 34.28, 77.8
95, 63, 56, 0, 29.89, 7.3, 6.79, 16.1, 34.28, 80.4
60.8, 46.4, 51.4, 0.9, 29.63, 7.8, 9.9, 25.3, 39.13, 54.9
57.2, 31.5, 39, 0, 30.22, 7, 7.6, 18.3, 34.28, 46.8
53.1, 38.5, 41.5, 0, 30.18, 7.5, 3.22, 6.9, 34.28, 45.8
61.9, 46.4, 51.1, 1.1, 30.08, 7.7, 7.25, 16.1, 34.28, 55.4
92.5, 71.4, 58, 0, 29.87, 7.4, 16.1, 23, 34.28, 82.2
87.4, 56.7, 58.4, 0, 29.72, 7.4, 6.9, 16.1, 34.28, 69.9
94.5, 60.3, 51.1, 0, 29.92, 7.3, 5.64, 16.1, 34.28, 79.8
64.4, 50.2, 53.3, 0, 29.9, 7.7, 4.14, 9.21, 34.28, 57.1
87.8, 68.9, 60.5, 0.3, 29.76, 7.7, 18.9, 34.4, 34.28, 78.6
82.4, 54.3, 51, 0, 29.99, 7.6, 5.06, 13.8, 34.28, 67.7
75.2, 52.9, 43.4, 0, 30.15, 7.4, 12.6, 20.8, 34.28, 62.9
90.1, 66, 53.9, 0, 30.01, 7.4, 17, 23, 34.28, 78.2
65.1, 39.9, 43.2, 0, 30.1, 7.6, 7.83, 11.3, 34.28, 47.2
91.9, 64.8, 44.6, 0, 29.89, 7.3, 14.1, 23, 34.28, 80.4
88, 71.1, 62.9, 0, 29.86, 7.4, 13.1, 20.8, 34.28, 79.1
50.4, 32, 34.6, 0.4, 29.99, 7.7, 12.7, 23, 34.28, 43.6
73.4, 42.1, 46.5, 0, 30.21, 7, 5.29, 11.3, 34.28, 57.1
99, 74.5, 51.4, 0, 29.95, 7.4, 15.8, 25.3, 34.28, 86
65.7, 42.3, 44.3, 0, 30.1, 5.7, 5.41, 16.1, 34.28, 52.8
84.7, 60.6, 58, 0, 29.87, 7.4, 7.25, 13.8, 34.28, 73.4
55.6, 43.2, 44.7, 0.5, 29.83, 7.7, 7.37, 16.1, 34.28, 49.8
93.9, 66.2, 60.6, 0, 29.69, 7.2, 12.2, 25.3, 34.28, 80.1
92.1, 63.7, 48.6, 0, 29.95, 7.1, 10, 18.3, 34.28, 80.1
89.6, 61.2, 48.3, 0, 29.94, 7.1, 13.4, 20.8, 34.28, 76.5
75.2, 55.6, 56.6, 0, 29.86, 7.7, 6.1, 16.1, 34.28, 64.7
52.2, 37.4, 31.2, 0.2, 29.82, 7.8, 13.4, 25.3, 34.28, 44.5
95.9, 59.9, 49.9, 0, 29.89, 7.3, 4.49, 16.1, 34.28, 78.8
96.8, 78.6, 51, 0, 29.78, 7.2, 19.7, 27.5, 39.13, 86.4
88.3, 60.6, 61.6, 0, 29.99, 6.9, 5.29, 13.8, 34.28, 73.9
62.6, 53.6, 51.8, 0, 29.84, 8, 11.3, 18.3, 34.28, 56.6
65.8, 57.2, 53.6, 0, 29.73, 7.8, 16.6, 23, 34.28, 61.4
78.8, 51.1, 50.7, 0, 29.99, 7.3, 6.33, 16.1, 34.28, 65.6
95, 70.3, 52, 0, 29.82, 7.2, 16.2, 23, 29.92, 83
59, 42.4, 46.3, 0, 30.06, 7.7, 5.18, 16.1, 34.28, 51.4
89.6, 72.5, 54.4, 0, 29.9, 7.3, 22.7, 32.2, 34.28, 80.5
53.6, 44.6, 41.6, 1.1, 29.65, 7.8, 17.9, 25.3, 34.28, 47.6
64.4, 51.8, 51.7, 0, 29.76, 7.2, 16.3, 27.5, 34.41, 56.6
70.5, 39.7, 44.2, 0, 30.27, 6.9, 3.91, 11.3, 34.28, 52
85.1, 57.2, 58.1, 0, 29.97, 7.2, 9.55, 18.3, 34.28, 72.2
63.1, 41.5, 42.9, 0.3, 30.12, 7.4, 7.14, 16.1, 34.28, 51.5
84.9, 57.6, 61.5, 0, 29.97, 7.2, 4.49, 13.8, 34.28, 68.4
59.4, 46.8, 46.1, 0.09, 29.9, 7.8, 13.3, 18.3, 29.92, 53.4
90, 67.5, 59.6, 0, 29.68, 7, 14, 23, 34.28, 79.6
47.5, 28.4, 24.9, 0, 29.99, 7.5, 8.98, 19.81, 34.28, 37.9
86.4, 61.9, 42, 0, 29.88, 7.6, 11, 25.3, 34.28, 74.8
74.1, 57, 54, 0, 30, 6.9, 12.2, 20.8, 34.28, 64.6
61, 51.8, 48.4, 0.1, 29.87, 7.8, 15.4, 20.8, 34.28, 55.5
50, 41, 33.6, 0, 30.06, 7.7, 16.5, 25.3, 34.28, 44.5
93.4, 73, 54.2, 0, 29.72, 7.2, 16.3, 25.3, 34.28, 82.3
53.1, 43.3, 43.4, 0, 29.59, 6.4, 9.55, 18.3, 27.73, 47.1
66, 46.4, 50.4, 0, 30.13, 4.9, 2.07, 4.72, 34.28, 55.6
62.4, 51.8, 48.5, 0.1, 29.93, 7.8, 15.5, 23, 34.28, 56.5
87.1, 62.1, 50.5, 0, 29.9, 7.5, 14.8, 18.3, 34.28, 76.3
95.4, 73.8, 58, 0, 29.75, 7.3, 18, 23, 34.28, 84.7
82.4, 57.7, 55.4, 0, 29.91, 7.5, 10.5, 23, 34.28, 71
59, 42.8, 46.1, 0.5, 29.82, 7.7, 6.33, 11.3, 34.28, 52.4
92.1, 71.6, 48.9, 0, 29.86, 7.3, 20.4, 25.3, 34.28, 80.7
94.5, 73.4, 56.8, 0, 29.77, 7.2, 21.5, 27.5, 41.31, 82.3
65.5, 49.5, 42.3, 0, 30.03, 7.7, 14.8, 20.8, 34.28, 56.6
64.8, 48.2, 48.7, 0, 29.86, 7.8, 15.6, 27.5, 39.13, 56.1
54.1, 40.6, 42.1, 0.09, 29.9, 7.6, 2.76, 9.21, 34.28, 47.9
96.8, 73.9, 57.1, 0, 29.9, 7.2, 17.8, 23, 34.28, 85.3
70.7, 46.4, 51.1, 0.09, 29.73, 7.3, 14.8, 27.5, 41.31, 59.8
56.1, 48.2, 48.7, 1.3, 29.26, 7.4, 11.7, 23, 34.41, 51.1
51.8, 42.8, 46.8, 0.3, 29.7, 4.5, 8.29, 20.8, 34.28, 48.1
83.5, 52, 45.9, 0, 30.01, 7.1, 7.14, 18.3, 34.28, 68.1
55.4, 39.6, 40.1, 0, 30.22, 5.8, 7.83, 13.8, 34.28, 46.6
55, 41, 45.5, 0.5, 29.9, 7.5, 12, 23, 34.28, 49.7
88.7, 68.7, 43.4, 0, 29.9, 7.3, 15.6, 23, 34.28, 78.6
53.2, 23.7, 25.4, 0, 30.33, 6, 3.68, 11.3, 34.28, 36.2
93.2, 74.3, 60.8, 0, 29.7, 7.5, 15.7, 20.8, 34.28, 82.6
86.9, 68.5, 52.4, 0, 29.87, 7.3, 17.9, 25.3, 34.28, 77.5
94.3, 69.8, 47.9, 0, 29.92, 7.4, 16.8, 20.8, 29.92, 83.6
90.7, 59, 51.5, 0, 30.04, 6.9, 6.79, 16.1, 34.28, 74.8
57.9, 41, 38.6, 0, 29.98, 7.2, 11.1, 20.8, 34.28, 48.1
94.3, 71.6, 55.5, 0, 29.73, 7.3, 23, 29.9, 39.13, 82.7
80.6, 58.5, 47.2, 0, 30.03, 7.2, 14.6, 20.8, 34.28, 69.4
63.7, 50.5, 51.9, 0, 29.99, 7.7, 13.4, 18.3, 34.28, 57.4
60.1, 29.5, 27.7, 0, 30.19, 7.5, 4.83, 13.8, 34.28, 45.2
89.6, 70.5, 50.2, 0, 29.81, 7.1, 17.7, 25.3, 34.28, 80
57.4, 46.4, 47.4, 0.8, 29.99, 7.9, 4.83, 16.1, 34.28, 50.2
75.2, 48.2, 51.5, 0, 30.16, 6.7, 10.1, 18.3, 34.28, 62.9
59.2, 33.1, 33, 0, 30.05, 7.5, 9.32, 16.1, 34.28, 47.3
60.4, 49.8, 52.4, 1.2, 29.75, 7.8, 11.8, 20.8, 34.28, 54.5
68.5, 55.4, 54.2, 0.1, 29.91, 7.9, 13.3, 20.8, 34.28, 62.3
57.2, 44.8, 42.1, 0.2, 29.99, 7.8, 13, 47.1, 34.28, 50.1
75.2, 44.6, 46, 0, 29.89, 7.3, 8.86, 18.3, 34.28, 60.8
83.5, 64.4, 50.1, 0, 30.09, 7.2, 20, 25.3, 34.28, 71.8
88, 63.3, 45.3, 0, 29.83, 7.3, 11, 20.8, 34.28, 77.1
89.6, 64.4, 56.2, 0, 29.83, 7.3, 15, 27.5, 36.94, 79.4
87.8, 68.7, 51.5, 0, 29.79, 7.7, 19.4, 25.3, 34.41, 78.7
97.3, 63.9, 53.9, 0, 29.8, 7.5, 5.52, 16.1, 34.28, 80.8
86.2, 68, 61.4, 0, 29.74, 7.5, 13.3, 18.3, 34.28, 76.5
90.5, 65.7, 53.2, 0, 29.88, 7.4, 17.1, 25.3, 27.5, 80.7
96.8, 63.1, 53.4, 0, 29.91, 7.6, 7.48, 13.8, 23.02, 80.5
72.7, 48.2, 51.3, 0, 29.85, 7, 7.37, 20.8, 34.28, 60.7
59, 50, 53.8, 0.3, 29.83, 7.7, 5.52, 13.8, 34.28, 55.4
64.4, 46.4, 42.6, 1.1, 30.09, 7.7, 14.8, 23, 34.28, 54.9
63.7, 46.8, 37.7, 0, 29.99, 7.4, 13.5, 57.4, 34.28, 54.3
62.6, 57, 56, 0.1, 29.87, 7.8, 13.6, 20.8, 34.28, 59.9
50.2, 37.4, 41.7, 0.7, 29.99, 7.8, 7.37, 13.8, 34.28, 46.2
45.3, 34.9, 25.7, 0.1, 30.14, 7.6, 24.9, 29.9, 39.13, 38.4
55.6, 35.6, 27.6, 0, 30.22, 7.2, 12.6, 18.3, 34.28, 45.4
86.2, 65.7, 43.6, 0, 29.87, 7.4, 12.8, 18.3, 34.28, 75.6
61.2, 34.9, 43.5, 0, 30.08, 5.8, 6.56, 13.8, 34.28, 47.9
43.9, 32.7, 27.4, 0, 30.06, 7.7, 21.1, 27.5, 34.28, 37.7
90.1, 68.9, 47.6, 0, 29.88, 7.1, 16.8, 29.9, 34.28, 79.4
48.2, 30.2, 24.8, 0, 30.04, 7.6, 8.75, 18.3, 34.28, 39.1
91.6, 68.9, 55.4, 0, 29.84, 7.2, 17.8, 27.5, 29.92, 81
61.2, 42.1, 39.4, 0.09, 29.99, 7.5, 16.5, 23, 34.28, 52.2
90, 72.5, 59.2, 0, 29.79, 7.4, 16.8, 23, 34.28, 81.3
46.4, 23.5, 22.1, 0, 30.35, 6.9, 6.33, 16.1, 34.28, 34.5
61.9, 50, 50.8, 0.3, 29.96, 7.8, 9.55, 16.1, 34.28, 53.4
55.4, 37.9, 31.9, 0, 30.09, 7.6, 15, 23, 34.28, 46.1
53.6, 39.2, 45.6, 0.1, 29.94, 5.6, 5.75, 9.21, 34.28, 48.7
78.1, 49.6, 50.5, 0, 30.06, 7.2, 7.37, 16.1, 34.28, 65.3
83.8, 57.9, 52.7, 0, 29.92, 7.3, 10.5, 23, 34.28, 71.8
82.6, 58.3, 61.3, 0, 30.07, 5.4, 5.87, 16.1, 34.28, 68.1
81.7, 65.7, 42, 0, 29.91, 7.2, 18.4, 25.3, 34.28, 72.2
70.2, 41, 44.8, 0, 29.99, 7.4, 6.67, 16.1, 34.28, 56.4
65.5, 31.8, 37.3, 0, 30.26, 6.9, 3.34, 9.21, 34.28, 50.9
64.4, 36.9, 41, 0, 29.92, 6.9, 7.14, 20.8, 34.28, 51.2
62.6, 25.5, 31.1, 0, 30.25, 7.6, 4.49, 6.9, 34.28, 41.4
64, 43.9, 49, 0, 30.04, 7.7, 2.07, 4.72, 34.28, 53.3
49.5, 32.7, 28.9, 0, 30.34, 7.8, 10.2, 18.3, 34.28, 40.2
48.2, 33.1, 31.4, 0, 30.11, 7.5, 16.2, 27.5, 36.94, 41
61, 41, 45.3, 0.5, 29.75, 7.7, 8.29, 23, 34.28, 52.5
92.8, 60.4, 52, 0, 29.7, 7.4, 10.4, 20.8, 34.28, 76.4
48.9, 37.4, 28.5, 0, 30.3, 7.5, 21.7, 29.9, 39.13, 43
77.7, 50.2, 46.9, 0, 30, 7.2, 10.4, 18.3, 34.28, 65.7
77.4, 55.4, 54.9, 0, 29.81, 7.7, 11.2, 20.8, 34.28, 68.2
58.1, 45.9, 49.9, 0.2, 29.9, 7.5, 10.4, 16.1, 34.28, 52.2
57.4, 24.1, 28.6, 0, 30.43, 6.7, 3.11, 6.9, 34.28, 38.5
82.4, 67.1, 59.7, 0, 29.79, 7.8, 17.4, 23, 34.28, 73.7
59.2, 42.8, 49.4, 0, 29.96, 5.3, 15.1, 23, 34.28, 51.9
41.7, 33.6, 26.1, 0, 30.26, 7.5, 20, 25.3, 34.28, 36.3
61, 37.2, 34.4, 0, 30.02, 7.2, 14.1, 20.8, 29.92, 50.8
39.2, 21.2, 13.6, 0, 30.48, 7.4, 10.9, 16.1, 34.28, 29.4
95, 64.9, 52, 0, 29.9, 7.3, 8.75, 23, 34.28, 80.7
92.8, 70.2, 47, 0, 29.97, 7.1, 20.7, 27.5, 39.13, 82.1
54.7, 37, 42.2, 0.09, 30.04, 4.7, 3.57, 9.21, 34.28, 46.6
52, 42.8, 44.7, 0.8, 29.82, 7.4, 9.44, 18.3, 34.28, 48.1
87.8, 68, 59.6, 0, 29.91, 7.5, 14.6, 20.8, 34.28, 76.7
92.8, 53.6, 58.9, 0, 29.84, 7.4, 14.2, 20.8, 34.28, 81.3
77.9, 54.3, 56.7, 0, 30.15, 6.8, 2.99, 6.9, 34.28, 64.4
57.2, 29.5, 34.7, 0, 30.15, 6.1, 4.03, 16.1, 34.28, 42
78.8, 59, 59.7, 1.5, 29.88, 7.7, 7.6, 19.81, 34.28, 65.4
75.4, 47.5, 49.6, 0, 30.01, 7.5, 4.83, 13.8, 34.28, 61.5
90.1, 59.5, 58.9, 0, 29.9, 6.9, 9.55, 20.8, 34.28, 76
87.8, 66.2, 40.3, 0, 29.91, 7.2, 14.8, 27.5, 34.28, 77.4
91.8, 63.1, 60.8, 0, 29.79, 6.8, 8.29, 20.8, 34.28, 77
62.1, 46.4, 45.7, 1.3, 29.82, 7.8, 15.5, 25.3, 27.5, 53.9
91.4, 66.2, 52.6, 0, 29.88, 7.1, 12.5, 18.3, 34.28, 81.1
54, 27.1, 32.5, 0, 30.23, 7.5, 2.3, 6.9, 34.28, 39
91.6, 68, 49, 0, 29.89, 7.3, 17.4, 20.8, 34.28, 80.6
91, 55.8, 51.5, 0, 29.84, 7.3, 5.18, 11.3, 34.28, 73.2
77.2, 50, 45, 0, 29.93, 7.4, 11.2, 18.3, 34.28, 65.8
59.7, 37.4, 41.3, 0.1, 29.81, 7.9, 9.44, 20.8, 34.28, 47.7
48.2, 39.2, 34, 0, 29.95, 7.7, 16.9, 25.3, 34.28, 43.5
91.4, 69.8, 58.6, 0, 29.81, 7.1, 15.6, 25.3, 34.28, 81
75.2, 48.6, 47, 0, 29.98, 7.2, 14.2, 23, 34.28, 63.6
76.3, 47.5, 51.7, 0, 29.95, 7.4, 6.33, 11.3, 34.28, 62.9
59, 36.9, 43, 0, 29.86, 7.6, 3.91, 16.1, 34.28, 46.8
55.4, 26.8, 29.5, 0, 30.31, 5.6, 3.8, 11.3, 34.28, 39.5
80.6, 60.8, 44.6, 0, 29.98, 7.5, 15, 23, 34.28, 70.5
96.8, 74.8, 62.5, 0, 29.85, 7.3, 13.5, 18.3, 34.28, 83.8
46.4, 28.4, 21.8, 0, 30.18, 7.2, 13, 23, 34.28, 36.8
73.4, 53.6, 43.8, 0, 30.17, 7.3, 16.2, 23, 34.28, 62.7
57.9, 45.1, 36.1, 0, 30.04, 7.5, 22.5, 29.9, 39.13, 51.5
73.9, 49.8, 52.1, 0, 30.13, 6.6, 6.56, 16.1, 34.28, 60.7
55.8, 44.4, 32.1, 0, 29.95, 8, 17.9, 25.3, 34.28, 49
50.7, 41, 29.8, 0, 30.13, 7.6, 22.3, 39.1, 43.62, 45
60.8, 49.5, 49, 0.1, 30.04, 7.7, 5.41, 11.3, 34.28, 54.1
75.6, 48.9, 48.4, 0, 30.09, 7.3, 9.78, 18.3, 34.28, 63.2
89.8, 63.7, 44.9, 0, 30.04, 7.2, 17.8, 31, 34.28, 78.6
55.4, 42.8, 37.1, 0, 30.05, 7.6, 23.1, 27.5, 36.94, 48.6
89.8, 72.1, 52.6, 0, 29.68, 7.6, 18.7, 20.8, 29.92, 80.2
52.5, 30, 34, 0, 30.13, 7.2, 2.76, 11.3, 34.28, 40.7
73.4, 42.3, 45.9, 0, 30.09, 7.4, 2.3, 19.81, 34.28, 56.7
54.9, 42.3, 46.9, 0.7, 29.88, 6.1, 3.45, 6.9, 34.28, 49.2
93.9, 63, 55.6, 0, 29.85, 7.1, 9.09, 23, 34.28, 77.8
52.9, 33.1, 41.7, 0, 30.14, 2.3, 3.57, 6.9, 34.28, 42.5
68, 45.7, 51, 0, 29.95, 7.8, 8.29, 16.1, 34.28, 56.9
68.2, 45.5, 49.7, 0, 29.91, 7.2, 6.67, 11.3, 34.28, 56
70, 55.4, 52.6, 0.4, 30.03, 7.8, 13.6, 20.8, 34.28, 63.1
